Start of Path: 
12.03, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.04, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.05, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.06, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.07, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.08, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.09, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.10, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.70, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.71, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.72, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.73, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.74, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.75, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.76, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.77, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.78, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.79, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.80, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.81, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.82, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.83, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.84, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.85, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.86, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.87, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.88, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.89, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.90, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.91, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.92, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.93, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.94, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.95, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.96, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.97, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.98, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
12.99, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.00, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.01, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.02, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.03, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.04, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.05, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.06, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.07, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.08, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.09, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.10, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.70, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.71, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.72, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.73, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.74, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.75, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.76, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.77, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.78, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.79, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.80, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.81, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.82, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.83, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.84, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.85, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.86, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.87, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.88, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.89, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.90, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.91, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.92, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.93, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.94, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.95, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.96, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.97, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.98, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
13.99, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.00, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.01, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.02, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.03, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.04, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.05, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.06, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.07, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.08, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.09, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.10, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
14.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
